experiment_file,game_id,run_id,model_name,gamemaster_model,agent_type,question,turn,answer,eig,game_outcome,total_turns,game_duration,timestamp,target_character
game_meta-llama_llama-4-scout_MBayes_8_20250924_134607_950.json,218,8,meta-llama/llama-4-scout,openai/gpt-5,MBayes,Does the character have long hair?,8,,0.5104933043129393,-1.0,10,481.21137022972107,2025-09-24T13:46:07.950690,Tatiana
game_openai_gpt-4o_LLM_10_20250923_220132_647.json,10,10,openai/gpt-4o,openai/gpt-5,LLM,Is the character female?,1,no,0.5159944162558763,1.0,9,146.32278537750244,2025-09-23T22:01:32.647203,Richard
game_openai_gpt-4o_LLM_10_20250923_220132_647.json,10,10,openai/gpt-4o,openai/gpt-5,LLM,Does the character have brown eyes?,2,no,0.4794495721506361,1.0,9,146.32278537750244,2025-09-23T22:01:32.647203,Richard
game_openai_gpt-4o_LLM_10_20250923_220132_647.json,10,10,openai/gpt-4o,openai/gpt-5,LLM,Does the character have blue eyes?,3,yes,0.49105024184484913,1.0,9,146.32278537750244,2025-09-23T22:01:32.647203,Richard
game_openai_gpt-4o_LLM_10_20250923_220132_647.json,10,10,openai/gpt-4o,openai/gpt-5,LLM,Does the character have blonde hair?,4,no,0.3818527739328219,1.0,9,146.32278537750244,2025-09-23T22:01:32.647203,Richard
game_openai_gpt-4o_LLM_10_20250923_220132_647.json,10,10,openai/gpt-4o,openai/gpt-5,LLM,Does the character wear glasses?,5,yes,0.4643152546258198,1.0,9,146.32278537750244,2025-09-23T22:01:32.647203,Richard
game_openai_gpt-4o_LLM_10_20250923_220132_647.json,10,10,openai/gpt-4o,openai/gpt-5,LLM,Does the character have brown hair?,6,yes,0.5292324620269439,1.0,9,146.32278537750244,2025-09-23T22:01:32.647203,Richard
game_openai_gpt-4o_LLM_10_20250923_220132_647.json,10,10,openai/gpt-4o,openai/gpt-5,LLM,Does the character have a beard?,7,yes,0.5283081903691789,1.0,9,146.32278537750244,2025-09-23T22:01:32.647203,Richard
game_openai_gpt-4o_LLM_10_20250923_220132_647.json,10,10,openai/gpt-4o,openai/gpt-5,LLM,Is the character middle-aged?,8,yes,0.36499875276029126,1.0,9,146.32278537750244,2025-09-23T22:01:32.647203,Richard
game_openai_gpt-4o_EIG_5_20250923_223019_183.json,5,5,openai/gpt-4o,openai/gpt-5,EIG,Does the character have blue eyes?,1,yes,0.5243462185987724,1.0,9,1237.8425207138062,2025-09-23T22:30:19.183588,Uma
game_openai_gpt-4o_EIG_5_20250923_223019_183.json,5,5,openai/gpt-4o,openai/gpt-5,EIG,Is the character's clothing style formal?,2,no,0.5244051002860526,1.0,9,1237.8425207138062,2025-09-23T22:30:19.183588,Uma
game_openai_gpt-4o_EIG_5_20250923_223019_183.json,5,5,openai/gpt-4o,openai/gpt-5,EIG,Is the character female?,3,yes,0.5227880932941297,1.0,9,1237.8425207138062,2025-09-23T22:30:19.183588,Uma
game_openai_gpt-4o_EIG_5_20250923_223019_183.json,5,5,openai/gpt-4o,openai/gpt-5,EIG,Does the character have freckles?,4,yes,0.5309977488748928,1.0,9,1237.8425207138062,2025-09-23T22:30:19.183588,Uma
game_openai_gpt-4o_EIG_5_20250923_223019_183.json,5,5,openai/gpt-4o,openai/gpt-5,EIG,Does the character have wavy hair?,5,yes,0.5287095633152238,1.0,9,1237.8425207138062,2025-09-23T22:30:19.183588,Uma
game_openai_gpt-4o_EIG_5_20250923_223019_183.json,5,5,openai/gpt-4o,openai/gpt-5,EIG,Does the character wear glasses?,6,yes,0.5252282359440065,1.0,9,1237.8425207138062,2025-09-23T22:30:19.183588,Uma
game_openai_gpt-4o_EIG_5_20250923_223019_183.json,5,5,openai/gpt-4o,openai/gpt-5,EIG,Is the character’s smile type wide?,7,no,0.5309944121166541,1.0,9,1237.8425207138062,2025-09-23T22:30:19.183588,Uma
game_openai_gpt-4o_EIG_5_20250923_223019_183.json,5,5,openai/gpt-4o,openai/gpt-5,EIG,Does the character have blonde hair?,8,yes,0.27181063950918727,1.0,9,1237.8425207138062,2025-09-23T22:30:19.183588,Uma
game_meta-llama_llama-4-scout_QBayes_1_20250924_135226_759.json,181,1,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's hair short?,1,no,0.5280477466211396,1.0,9,1343.7651495933533,2025-09-24T13:52:26.759140,Gregory
game_meta-llama_llama-4-scout_QBayes_1_20250924_135226_759.json,181,1,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character female?,2,no,0.5304758403095834,1.0,9,1343.7651495933533,2025-09-24T13:52:26.759140,Gregory
game_meta-llama_llama-4-scout_QBayes_1_20250924_135226_759.json,181,1,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's clothing style formal?,3,no,0.5309922831229211,1.0,9,1343.7651495933533,2025-09-24T13:52:26.759140,Gregory
game_meta-llama_llama-4-scout_QBayes_1_20250924_135226_759.json,181,1,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character middle-aged?,4,no,0.5288257432826908,1.0,9,1343.7651495933533,2025-09-24T13:52:26.759140,Gregory
game_meta-llama_llama-4-scout_QBayes_1_20250924_135226_759.json,181,1,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's eye color blue?,5,yes,0.5164230314276125,1.0,9,1343.7651495933533,2025-09-24T13:52:26.759140,Gregory
game_meta-llama_llama-4-scout_QBayes_1_20250924_135226_759.json,181,1,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Does the character have glasses?,6,yes,0.510231129784755,1.0,9,1343.7651495933533,2025-09-24T13:52:26.759140,Gregory
game_meta-llama_llama-4-scout_QBayes_1_20250924_135226_759.json,181,1,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Does the character have a mustache?,7,yes,0.5160716742115813,1.0,9,1343.7651495933533,2025-09-24T13:52:26.759140,Gregory
game_meta-llama_llama-4-scout_QBayes_1_20250924_135226_759.json,181,1,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's nose shape pointed?,8,yes,0.4072523341705081,1.0,9,1343.7651495933533,2025-09-24T13:52:26.759140,Gregory
game_meta-llama_llama-4-scout_EIG_7_20250923_222826_029.json,97,7,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's hair color brown or black?,1,yes,0.5302656204335029,1.0,9,1124.1876409053802,2025-09-23T22:28:26.028855,Bernard
game_meta-llama_llama-4-scout_EIG_7_20250923_222826_029.json,97,7,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character have a beard or mustache?,2,yes,0.5218723263818409,1.0,9,1124.1876409053802,2025-09-23T22:28:26.028855,Bernard
game_meta-llama_llama-4-scout_EIG_7_20250923_222826_029.json,97,7,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character have brown hair?,3,yes,0.5041966484979131,1.0,9,1124.1876409053802,2025-09-23T22:28:26.028855,Bernard
game_meta-llama_llama-4-scout_EIG_7_20250923_222826_029.json,97,7,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's hair style short?,4,no,0.5308892316949513,1.0,9,1124.1876409053802,2025-09-23T22:28:26.028855,Bernard
game_meta-llama_llama-4-scout_EIG_7_20250923_222826_029.json,97,7,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character wear glasses?,5,no,0.5299507547937852,1.0,9,1124.1876409053802,2025-09-23T22:28:26.028855,Bernard
game_meta-llama_llama-4-scout_EIG_7_20250923_222826_029.json,97,7,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character have a beard?,6,no,0.5305854373534061,1.0,9,1124.1876409053802,2025-09-23T22:28:26.028855,Bernard
game_meta-llama_llama-4-scout_EIG_7_20250923_222826_029.json,97,7,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character male?,7,yes,0.35965029564795803,1.0,9,1124.1876409053802,2025-09-23T22:28:26.028855,Bernard
game_meta-llama_llama-4-scout_EIG_7_20250923_222826_029.json,97,7,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character have a light skin tone?,8,no,0.5257795304212911,1.0,9,1124.1876409053802,2025-09-23T22:28:26.028855,Bernard
game_meta-llama_llama-4-scout_QBayes_27_20250923_224047_838.json,147,27,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character male?,1,no,0.5159944162558763,-1.0,10,1232.987441778183,2025-09-23T22:40:47.838317,Sophia
game_meta-llama_llama-4-scout_QBayes_27_20250923_224047_838.json,147,27,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Does the character wear glasses?,2,yes,0.4053323702951289,-1.0,10,1232.987441778183,2025-09-23T22:40:47.838317,Sophia
game_meta-llama_llama-4-scout_QBayes_27_20250923_224047_838.json,147,27,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's nose shape pointed?,3,yes,0.5307374055192682,-1.0,10,1232.987441778183,2025-09-23T22:40:47.838317,Sophia
game_meta-llama_llama-4-scout_QBayes_27_20250923_224047_838.json,147,27,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's age range young?,4,yes,0.524548318330928,-1.0,10,1232.987441778183,2025-09-23T22:40:47.838317,Sophia
game_meta-llama_llama-4-scout_QBayes_27_20250923_224047_838.json,147,27,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Does the character have freckles?,5,yes,0.5308685452436205,-1.0,10,1232.987441778183,2025-09-23T22:40:47.838317,Sophia
game_meta-llama_llama-4-scout_QBayes_27_20250923_224047_838.json,147,27,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Does the character have blonde hair?,6,no,0.49941987914973396,-1.0,10,1232.987441778183,2025-09-23T22:40:47.838317,Sophia
game_meta-llama_llama-4-scout_QBayes_27_20250923_224047_838.json,147,27,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's smile wide?,7,no,0.4438982499490062,-1.0,10,1232.987441778183,2025-09-23T22:40:47.838317,Sophia
game_meta-llama_llama-4-scout_QBayes_27_20250923_224047_838.json,147,27,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's eye color blue?,8,yes,0.3200393337528006,-1.0,10,1232.987441778183,2025-09-23T22:40:47.838317,Sophia
game_meta-llama_llama-4-scout_EIG_8_20250924_134420_086.json,158,8,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character male?,1,no,0.5159944162558763,-1.0,10,912.0567984580994,2025-09-24T13:44:20.086759,Ava
game_meta-llama_llama-4-scout_EIG_8_20250924_134420_086.json,158,8,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character have freckles?,2,yes,0.528089077733579,-1.0,10,912.0567984580994,2025-09-24T13:44:20.086759,Ava
game_meta-llama_llama-4-scout_EIG_8_20250924_134420_086.json,158,8,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character have a wide smile?,3,yes,0.5309584237933219,-1.0,10,912.0567984580994,2025-09-24T13:44:20.086759,Ava
game_meta-llama_llama-4-scout_EIG_8_20250924_134420_086.json,158,8,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's eye color blue?,4,yes,0.530839254341472,-1.0,10,912.0567984580994,2025-09-24T13:44:20.086759,Ava
game_meta-llama_llama-4-scout_EIG_8_20250924_134420_086.json,158,8,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's hair style long?,5,yes,0.5309005921174758,-1.0,10,912.0567984580994,2025-09-24T13:44:20.086759,Ava
game_meta-llama_llama-4-scout_EIG_8_20250924_134420_086.json,158,8,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character wear glasses?,6,yes,0.517207660307116,-1.0,10,912.0567984580994,2025-09-24T13:44:20.086759,Ava
game_meta-llama_llama-4-scout_EIG_8_20250924_134420_086.json,158,8,meta-llama/llama-4-scout,openai/gpt-5,EIG,Does the character have a fair complexion?,7,yes,0.5309097929623396,-1.0,10,912.0567984580994,2025-09-24T13:44:20.086759,Ava
game_meta-llama_llama-4-scout_EIG_8_20250924_134420_086.json,158,8,meta-llama/llama-4-scout,openai/gpt-5,EIG,Is the character's hair color blonde?,8,yes,0.26460848012820126,-1.0,10,912.0567984580994,2025-09-24T13:44:20.086759,Ava
game_meta-llama_llama-4-scout_LLM_20_20250923_220030_636.json,50,20,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character male?,1,yes,0.5159944162558763,-1.0,10,84.17026543617249,2025-09-23T22:00:30.636137,Leo
game_meta-llama_llama-4-scout_LLM_20_20250923_220030_636.json,50,20,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have facial hair?,2,no,0.4998728961298401,-1.0,10,84.17026543617249,2025-09-23T22:00:30.636137,Leo
game_meta-llama_llama-4-scout_LLM_20_20250923_220030_636.json,50,20,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character middle-aged?,3,yes,0.49508317121894774,-1.0,10,84.17026543617249,2025-09-23T22:00:30.636137,Leo
game_meta-llama_llama-4-scout_LLM_20_20250923_220030_636.json,50,20,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have glasses?,4,no,0.4542521993357892,-1.0,10,84.17026543617249,2025-09-23T22:00:30.636137,Leo
game_meta-llama_llama-4-scout_LLM_20_20250923_220030_636.json,50,20,meta-llama/llama-4-scout,openai/gpt-5,LLM,Is the character male?,5,yes,0.273770496508435,-1.0,10,84.17026543617249,2025-09-23T22:00:30.636137,Leo
game_meta-llama_llama-4-scout_LLM_20_20250923_220030_636.json,50,20,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have short hair?,6,,0.5309989469488426,-1.0,10,84.17026543617249,2025-09-23T22:00:30.636137,Leo
game_meta-llama_llama-4-scout_LLM_20_20250923_220030_636.json,50,20,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have short hair?,7,,0.5309989469488426,-1.0,10,84.17026543617249,2025-09-23T22:00:30.636137,Leo
game_meta-llama_llama-4-scout_LLM_20_20250923_220030_636.json,50,20,meta-llama/llama-4-scout,openai/gpt-5,LLM,Does the character have short hair?,8,,0.5309989469488426,-1.0,10,84.17026543617249,2025-09-23T22:00:30.636137,Leo
game_meta-llama_llama-4-scout_QBayes_9_20250923_224112_970.json,129,9,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's hair short?,1,yes,0.5280477466211396,-1.0,10,1411.5530474185944,2025-09-23T22:41:12.970218,Helena
game_meta-llama_llama-4-scout_QBayes_9_20250923_224112_970.json,129,9,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's hair color brown or blonde?,2,yes,0.5265396589519226,-1.0,10,1411.5530474185944,2025-09-23T22:41:12.970218,Helena
game_meta-llama_llama-4-scout_QBayes_9_20250923_224112_970.json,129,9,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's hair color brown?,3,yes,0.5171843584509773,-1.0,10,1411.5530474185944,2025-09-23T22:41:12.970218,Helena
game_meta-llama_llama-4-scout_QBayes_9_20250923_224112_970.json,129,9,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Does the character wear glasses?,4,yes,0.4411375641279559,-1.0,10,1411.5530474185944,2025-09-23T22:41:12.970218,Helena
game_meta-llama_llama-4-scout_QBayes_9_20250923_224112_970.json,129,9,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's eye color blue?,5,yes,0.5030581418242652,-1.0,10,1411.5530474185944,2025-09-23T22:41:12.970218,Helena
game_meta-llama_llama-4-scout_QBayes_9_20250923_224112_970.json,129,9,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character male?,6,no,0.39532735878378045,-1.0,10,1411.5530474185944,2025-09-23T22:41:12.970218,Helena
game_meta-llama_llama-4-scout_QBayes_9_20250923_224112_970.json,129,9,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Is the character's clothing style formal?,7,no,0.5304621515341202,-1.0,10,1411.5530474185944,2025-09-23T22:41:12.970218,Helena
game_meta-llama_llama-4-scout_QBayes_9_20250923_224112_970.json,129,9,meta-llama/llama-4-scout,openai/gpt-5,QBayes,Does the character have dimples?,8,yes,0.5043640980847901,-1.0,10,1411.5530474185944,2025-09-23T22:41:12.970218,Helena
game_openai_gpt-4o_QBayes_2_20250924_134915_973.json,62,2,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have short hair?,1,yes,0.5280477466211396,-1.0,10,1433.9015583992004,2025-09-24T13:49:15.973800,Helena
game_openai_gpt-4o_QBayes_2_20250924_134915_973.json,62,2,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have blue eyes?,2,yes,0.5130895702023547,-1.0,10,1433.9015583992004,2025-09-24T13:49:15.973800,Helena
game_openai_gpt-4o_QBayes_2_20250924_134915_973.json,62,2,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have short hair?,3,no,0.26533168382408856,-1.0,10,1433.9015583992004,2025-09-24T13:49:15.973800,Helena
game_openai_gpt-4o_QBayes_2_20250924_134915_973.json,62,2,openai/gpt-4o,openai/gpt-5,QBayes,Is the character's clothing style formal?,4,no,0.5244051002860527,-1.0,10,1433.9015583992004,2025-09-24T13:49:15.973800,Helena
game_openai_gpt-4o_QBayes_2_20250924_134915_973.json,62,2,openai/gpt-4o,openai/gpt-5,QBayes,Is the character's hair style short?,5,no,0.5277439583006545,-1.0,10,1433.9015583992004,2025-09-24T13:49:15.973800,Helena
game_openai_gpt-4o_QBayes_2_20250924_134915_973.json,62,2,openai/gpt-4o,openai/gpt-5,QBayes,Is the character male?,6,no,0.5258292726413739,-1.0,10,1433.9015583992004,2025-09-24T13:49:15.973800,Helena
game_openai_gpt-4o_QBayes_2_20250924_134915_973.json,62,2,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have freckles?,7,no,0.5293178029996849,-1.0,10,1433.9015583992004,2025-09-24T13:49:15.973800,Helena
game_openai_gpt-4o_QBayes_2_20250924_134915_973.json,62,2,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have a wide smile?,8,no,0.3981569691306891,-1.0,10,1433.9015583992004,2025-09-24T13:49:15.973800,Helena
game_openai_gpt-4o_LLM_27_20250923_220144_011.json,27,27,openai/gpt-4o,openai/gpt-5,LLM,Does the character have brown hair?,1,yes,0.43968279121143083,1.0,9,157.66165781021118,2025-09-23T22:01:44.011309,Robert
game_openai_gpt-4o_LLM_27_20250923_220144_011.json,27,27,openai/gpt-4o,openai/gpt-5,LLM,Does the character have brown eyes?,2,yes,0.46887238046286284,1.0,9,157.66165781021118,2025-09-23T22:01:44.011309,Robert
game_openai_gpt-4o_LLM_27_20250923_220144_011.json,27,27,openai/gpt-4o,openai/gpt-5,LLM,Is the character male?,3,yes,0.45080271817666406,1.0,9,157.66165781021118,2025-09-23T22:01:44.011309,Robert
game_openai_gpt-4o_LLM_27_20250923_220144_011.json,27,27,openai/gpt-4o,openai/gpt-5,LLM,Does the character have a mustache?,4,no,0.5309586739624929,1.0,9,157.66165781021118,2025-09-23T22:01:44.011309,Robert
game_openai_gpt-4o_LLM_27_20250923_220144_011.json,27,27,openai/gpt-4o,openai/gpt-5,LLM,Does the character have straight hair?,5,no,0.4890992660306931,1.0,9,157.66165781021118,2025-09-23T22:01:44.011309,Robert
game_openai_gpt-4o_LLM_27_20250923_220144_011.json,27,27,openai/gpt-4o,openai/gpt-5,LLM,Does the character have a sporty clothing style?,6,no,,1.0,9,157.66165781021118,2025-09-23T22:01:44.011309,Robert
game_openai_gpt-4o_LLM_27_20250923_220144_011.json,27,27,openai/gpt-4o,openai/gpt-5,LLM,Does the character have curly hair?,7,no,0.22135079849702266,1.0,9,157.66165781021118,2025-09-23T22:01:44.011309,Robert
game_openai_gpt-4o_LLM_27_20250923_220144_011.json,27,27,openai/gpt-4o,openai/gpt-5,LLM,Is the character bald?,8,no,0.24231278345295537,1.0,9,157.66165781021118,2025-09-23T22:01:44.011309,Robert
game_openai_gpt-4o_EIG_9_20250923_222832_904.json,9,9,openai/gpt-4o,openai/gpt-5,EIG,Does the character have blue eyes?,1,no,0.5243462185987724,1.0,9,1131.5948386192322,2025-09-23T22:28:32.904281,Maria
game_openai_gpt-4o_EIG_9_20250923_222832_904.json,9,9,openai/gpt-4o,openai/gpt-5,EIG,Does the character have short hair?,2,no,0.5309060158926501,1.0,9,1131.5948386192322,2025-09-23T22:28:32.904281,Maria
game_openai_gpt-4o_EIG_9_20250923_222832_904.json,9,9,openai/gpt-4o,openai/gpt-5,EIG,Is the character male?,3,no,0.5291846249593847,1.0,9,1131.5948386192322,2025-09-23T22:28:32.904281,Maria
game_openai_gpt-4o_EIG_9_20250923_222832_904.json,9,9,openai/gpt-4o,openai/gpt-5,EIG,Is the character young?,4,no,0.5305709418061392,1.0,9,1131.5948386192322,2025-09-23T22:28:32.904281,Maria
game_openai_gpt-4o_EIG_9_20250923_222832_904.json,9,9,openai/gpt-4o,openai/gpt-5,EIG,Does the character have green eyes?,5,no,0.5261607524158042,1.0,9,1131.5948386192322,2025-09-23T22:28:32.904281,Maria
game_openai_gpt-4o_EIG_9_20250923_222832_904.json,9,9,openai/gpt-4o,openai/gpt-5,EIG,Does the character have long hair?,6,yes,0.5098861842740932,1.0,9,1131.5948386192322,2025-09-23T22:28:32.904281,Maria
game_openai_gpt-4o_EIG_9_20250923_222832_904.json,9,9,openai/gpt-4o,openai/gpt-5,EIG,Does the character wear glasses?,7,yes,0.48197206486370914,1.0,9,1131.5948386192322,2025-09-23T22:28:32.904281,Maria
game_openai_gpt-4o_EIG_9_20250923_222832_904.json,9,9,openai/gpt-4o,openai/gpt-5,EIG,Does the character have brown hair?,8,yes,0.4652956754198624,1.0,9,1131.5948386192322,2025-09-23T22:28:32.904281,Maria
game_openai_gpt-4o_QBayes_4_20250923_223609_710.json,34,4,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have short hair?,1,no,0.5280477466211396,1.0,9,1588.3820853233337,2025-09-23T22:36:09.710906,Alfred
game_openai_gpt-4o_QBayes_4_20250923_223609_710.json,34,4,openai/gpt-4o,openai/gpt-5,QBayes,Is the character female?,2,no,0.5304758403095834,1.0,9,1588.3820853233337,2025-09-23T22:36:09.710906,Alfred
game_openai_gpt-4o_QBayes_4_20250923_223609_710.json,34,4,openai/gpt-4o,openai/gpt-5,QBayes,Does the character have blue eyes?,3,yes,0.5300531404213893,1.0,9,1588.3820853233337,2025-09-23T22:36:09.710906,Alfred
